anchor,jnd,mean,normality,samples,samples_no,sequence_index,standard_deviation,frame
27,31,33.36666667,1,"[38, 36, 32, 35, 35, 28, 32, 28, 32, 30, 35, 36, 37, 31, 32, 36, 35, 36, 29, 36, 30, 32, 38, 31, 38, 31, 31, 35, 36, 30]",30,1,3.079222174,30
30,35,37.125,1,"[39, 36, 34, 40, 34, 40, 39, 36, 34, 36, 38, 39, 38, 39, 35, 32, 33, 35, 40, 37, 41, 36, 36, 41, 36, 39, 36, 38, 31, 41, 39, 40]",32,2,2.720886952,30
29,33,35.48387097,1,"[37, 40, 36, 33, 40, 38, 35, 30, 39, 31, 31, 34, 40, 38, 32, 34, 35, 36, 38, 39, 31, 33, 38, 33, 40, 30, 35, 38, 34, 37, 35]",31,3,3.171445178,30
28,32,34.53125,1,"[38, 39, 31, 36, 33, 36, 34, 34, 30, 32, 35, 35, 29, 29, 35, 35, 31, 36, 36, 33, 30, 32, 33, 33, 37, 39, 39, 38, 37, 35, 39, 36]",32,4,2.994450512,30
30,35,36.8125,1,"[38, 41, 40, 32, 37, 40, 36, 32, 35, 32, 41, 41, 34, 41, 37, 35, 39, 36, 36, 33, 35, 41, 39, 40, 36, 37, 37, 38, 35, 33, 36, 35]",32,5,2.878591726,30
31,35,37.5,1,"[32, 40, 36, 38, 39, 34, 34, 40, 37, 36, 41, 35, 36, 35, 35, 40, 41, 35, 40, 34, 33, 40, 37, 41, 33, 38, 41, 41, 40, 39, 41, 38]",32,6,2.873684832,30
28,32,34.9375,1,"[38, 35, 38, 38, 30, 33, 39, 39, 38, 36, 39, 35, 35, 32, 36, 34, 39, 37, 29, 35, 31, 30, 30, 32, 38, 38, 36, 29, 34, 36, 34, 35]",32,7,3.181980515,30
27,33,35.03125,1,"[31, 35, 37, 34, 40, 37, 34, 34, 35, 37, 38, 33, 34, 38, 35, 35, 38, 31, 36, 36, 37, 38, 38, 28, 40, 34, 32, 33, 35, 31, 36, 31]",32,8,2.833946012,30
29,34,35.53125,1,"[38, 37, 39, 31, 38, 36, 36, 35, 30, 36, 40, 33, 34, 40, 36, 36, 37, 35, 36, 34, 31, 35, 34, 35, 40, 30, 37, 38, 36, 35, 30, 39]",32,9,2.884713605,30
29,33,35.53333333,1,"[38, 31, 33, 32, 38, 30, 34, 36, 32, 37, 39, 33, 35, 35, 37, 38, 39, 40, 30, 35, 31, 35, 37, 37, 40, 38, 38, 36, 34, 38]",30,10,2.968028875,30
27,32,34.6875,1,"[37, 38, 36, 39, 33, 28, 33, 34, 35, 32, 39, 33, 36, 33, 37, 36, 35, 29, 30, 34, 39, 29, 35, 39, 34, 31, 38, 39, 37, 30, 38, 34]",32,11,3.286703418,30
27,31,33.78125,1,"[39, 33, 39, 32, 33, 35, 30, 30, 28, 37, 35, 37, 29, 34, 35, 39, 31, 29, 33, 37, 28, 32, 34, 35, 38, 31, 35, 34, 33, 34, 34, 38]",32,12,3.220242177,30
28,34,35.78125,0,"[39, 36, 39, 33, 34, 40, 36, 31, 37, 37, 31, 35, 37, 39, 35, 35, 35, 31, 36, 34, 39, 39, 35, 29, 39, 34, 39, 36, 38, 40, 31, 36]",32,13,2.980954329,30
28,33,34.13793103,1,"[36, 40, 35, 29, 33, 34, 38, 35, 38, 37, 39, 34, 34, 29, 34, 35, 30, 34, 29, 38, 34, 33, 35, 35, 36, 29, 33, 35, 29]",29,14,3.136469101,30
29,33,35.3125,1,"[33, 39, 40, 32, 39, 37, 35, 35, 35, 37, 36, 40, 32, 30, 33, 30, 36, 37, 34, 40, 32, 37, 33, 30, 39, 37, 36, 35, 34, 37, 35, 35]",32,15,2.912016262,30
28,32,34.65625,1,"[37, 32, 32, 36, 39, 34, 34, 30, 31, 30, 33, 38, 39, 31, 29, 35, 32, 35, 31, 33, 39, 35, 38, 37, 33, 38, 36, 36, 38, 38, 37, 33]",32,16,3.022596352,30
31,36,37.8125,1,"[38, 40, 38, 39, 39, 32, 36, 40, 34, 33, 35, 39, 37, 37, 38, 35, 32, 36, 40, 39, 40, 41, 36, 40, 41, 39, 40, 39, 38, 40, 40, 39]",32,17,2.545552732,30
30,34,35.90625,1,"[36, 39, 32, 34, 34, 34, 35, 31, 31, 34, 31, 39, 40, 38, 37, 38, 38, 39, 31, 40, 33, 38, 35, 34, 38, 36, 35, 40, 40, 37, 37, 35]",32,18,2.911150698,30
27,31,33.84375,1,"[30, 32, 30, 34, 29, 39, 31, 37, 32, 35, 37, 34, 33, 28, 35, 37, 34, 28, 39, 32, 36, 31, 30, 39, 36, 36, 36, 31, 39, 34, 34, 35]",32,19,3.263773543,30
29,33,35.48387097,1,"[37, 31, 34, 34, 39, 38, 37, 39, 32, 30, 39, 33, 33, 36, 35, 35, 35, 37, 39, 39, 31, 36, 38, 32, 40, 34, 31, 34, 37, 38, 37]",31,20,2.885261025,30
30,35,37.34375,1,"[35, 38, 41, 38, 36, 34, 37, 37, 36, 31, 38, 33, 38, 41, 33, 40, 41, 36, 35, 41, 36, 41, 40, 36, 41, 38, 33, 38, 33, 39, 40, 41]",32,21,2.935976784,30
28,33,34.77419355,1,"[32, 36, 38, 36, 29, 30, 39, 34, 40, 34, 29, 30, 33, 34, 39, 35, 34, 34, 33, 36, 34, 39, 30, 35, 39, 34, 39, 37, 34, 33, 39]",31,22,3.221900861,30
